timestamp,device_id,heart_rate,spo2,temperature,label,anomaly_type,hour,minute,day_of_week,time_diff,hr_rolling_mean,hr_rolling_std,hr_rate_of_change
2026-01-29 00:39:16.926980,DEV001,61.4042334037879,97.3797676360409,37.28888243901102,attack,replay_attack,0,39,3,4720.000859,54.4207963581754,30.7415501024097,61.4042334037879
2026-01-29 00:33:06.926912,DEV001,56.99017094051416,97.8232799156777,36.7190366112145,normal,none,0,33,3,8580.001545,67.7459861521513,10.919394417686618,-14.63518615273604
2026-01-29 00:42:31.927016,DEV001,62.189159867108486,97.95001582866965,36.67643987723693,normal,none,0,42,3,2100.000396,67.67152859097597,7.17227728673061,-11.977477273817485
2026-01-28 22:19:01.925465,DEV001,67.80510832864903,95.73983523482742,37.198033247791855,normal,none,22,19,2,-1675.000298,66.72247407097896,3.45769256785081,-2.9428364182538473
2026-01-28 22:22:01.925496,DEV001,64.1071712018205,95.40187564811625,37.07915976974195,normal,none,22,22,2,-9005.001596,72.09992725951881,8.26465470383216,-13.481832159088626
2026-01-28 23:08:01.925986,DEV001,62.21664884863092,97.04351466864347,37.00032380627139,normal,none,23,8,2,-2610.000463,66.38523096733849,8.474790777892673,-2.8452475001898776
2026-01-28 22:21:11.925487,DEV001,69.46808270098064,96.80996096499851,37.05566972692893,normal,none,22,21,2,-2130.000382,64.22571095648905,3.4274714212705764,6.997282734342889
2026-01-29 00:16:51.926715,DEV001,57.18727071556728,97.22433965677808,37.054623686858726,normal,none,0,16,3,4915.000865,67.39733978228455,5.949821558266501,-10.393578178090024
2026-01-29 00:37:06.926956,DEV001,65.73396505992774,97.420191542895,37.28838848039052,normal,none,0,37,3,6615.001194,69.24354998683552,6.612341090009985,-9.041489077590697
2026-01-28 22:23:46.925515,DEV001,72.01757416305861,97.60451532635537,36.892390448301974,normal,none,22,23,2,-5155.000911,68.10481027879275,10.644973692426666,0.9010264693767311
2026-01-29 00:04:01.926581,DEV001,61.78240884809928,96.44988471706345,36.8581137685343,normal,none,0,4,3,-2510.000469,64.95597193467074,3.3425375816883967,-0.4067510190092065
2026-01-28 22:33:16.925617,DEV001,60.26880289821696,97.66874165559251,37.2072605784145,normal,none,22,33,2,-420.000074,69.19619008761586,7.7104992653883375,-8.643137234232398
2026-01-28 23:48:46.926417,DEV001,23.684210526315788,0.0,37.10123153109214,fault,sensor_drift,23,48,2,5650.000998,57.87895239299716,19.817811193580724,-40.55230882201304
2026-01-28 22:13:46.925410,DEV001,71.18297091482006,97.30047435961083,37.28410085745421,normal,none,22,13,2,-6495.001149,77.5759620175946,11.913174440002605,-23.748468747243948
2026-01-29 00:06:21.926609,DEV001,65.90510779351854,97.14098269961207,36.829877349409614,normal,none,0,6,3,1405.000253,69.97852390655947,26.596614740775475,-26.679820490755034
2026-01-29 00:39:46.926986,DEV001,71.59303445300861,95.6282568707365,36.57521048345987,attack,replay_attack,0,39,3,5780.001046,66.42408939606416,3.7947265595639506,8.126396753647278
2026-01-29 00:32:26.926904,DEV001,71.86829272581478,95.03107685758391,36.79154568239055,normal,none,0,32,3,3540.000648,71.01212366224362,5.898277861961258,3.3568801946793485
2026-01-28 22:39:21.925679,DEV001,65.76704673589254,97.20726732939895,37.21601121182786,normal,none,22,39,2,-2935.000522,84.3839978014943,38.04524521392714,6.218128444745936
2026-01-29 00:07:26.926620,DEV001,65.41728324777303,97.05297202450166,37.27989728539447,attack,spoofing,0,7,3,-2055.000388,65.84096558515172,6.165580115938134,-5.911255956550477
2026-01-29 00:25:10.926702,DEV001,66.61583857092391,97.34670997760492,36.965474173141835,attack,replay_attack,0,25,3,8089.001333,70.60588018923286,4.1405518717004615,-1.344327238205679
2026-01-28 22:34:01.925625,DEV001,71.21534462924437,97.89038316351979,37.094607656432046,normal,none,22,34,2,-920.000165,63.15452483352885,6.3239339383251405,4.378937139942622
2026-01-29 00:44:46.927039,DEV001,72.95621475340415,94.05744199420812,37.21202876373425,attack,spoofing,0,44,3,8015.001446,67.046607074999,8.748435946720576,10.761443845858892
2026-01-29 00:45:46.927050,DEV001,71.97841905394978,96.90815523566505,36.82129698149615,attack,replay_attack,0,45,3,6085.001101,69.78269418877133,3.7365491847872936,2.01754222080595
2026-01-28 22:33:01.925615,DEV001,62.24864254598826,97.45777286615188,37.244056579283544,normal,none,22,33,2,-6955.00125,64.04557549194544,5.748281277797855,-6.9884658397638475
2026-01-28 23:05:31.925961,DEV001,62.616146303064575,97.49986412374037,37.0819272237368,normal,none,23,5,2,-475.000083,52.751310213817284,29.651107456491925,-3.835264292213303
2026-01-29 00:12:56.926676,DEV001,150.0,94.50672917966992,36.86769171149694,attack,data_injection,0,12,3,3370.000597,77.07085874007132,50.03359385526526,135.0
2026-01-29 00:02:36.926565,DEV001,60.14192980744674,98.48911310832828,37.1466108562932,normal,none,0,2,3,-1490.000283,83.86167903981632,37.607954654329745,-14.552715187844683
2026-01-28 23:46:26.926393,DEV001,68.05723188229126,98.27886581331339,37.15415004192376,normal,none,23,46,2,-215.000038,68.68863632625467,5.621517573296303,-9.296032459272084
2026-01-28 22:54:36.925846,DEV001,64.26330639265161,97.38915919566793,36.803093189903606,normal,none,22,54,2,770.00014,65.06607355641201,2.9008172054189427,-5.506696869496196
2026-01-28 23:04:41.925952,DEV001,61.81902328439552,99.01227044570076,37.13325393440871,normal,none,23,4,2,1505.000269,64.10613264350701,3.575711664168382,-1.5238475629912287
2026-01-28 23:09:01.925997,DEV001,60.59374729294961,96.92605243439161,36.89304866583114,normal,none,23,9,2,2315.000411,66.10914021156954,5.066886808734695,-3.2809939959118495
2026-01-28 23:40:26.926331,DEV001,61.56936248701253,98.31830232485267,37.16876790192835,fault,disconnection,23,40,2,380.000068,79.24759369753046,39.55614015176929,-0.6435657425491428
2026-01-28 22:29:46.925579,DEV001,60.15066846802138,96.01883446886032,37.194620312203014,normal,none,22,29,2,-7990.001442,67.85833386701191,5.779699704443837,-12.92724564971978
2026-01-28 22:20:46.925483,DEV001,70.47566220733573,99.08953872169478,37.098301129449354,normal,none,22,20,2,-4015.000712,71.58103374731554,10.512455181384826,-19.12897122805093
2026-01-28 22:32:26.925607,DEV001,66.44476517031941,97.42158661061445,37.20118490235928,normal,none,22,32,2,1510.000268,65.09159427453751,6.644454145154622,9.671420431452788
2026-01-28 23:59:56.926537,DEV001,89.16934007039688,98.95325913752657,36.70051066627885,fault,sensor_drift,23,59,2,5305.00094,59.77860468695553,34.710736547497504,22.93410207806201
2026-01-29 00:36:36.926951,DEV001,57.07932028497255,97.5136144642311,37.02734932947985,normal,none,0,36,3,1395.000271,64.38306718746544,6.439197945552503,-17.343611244700497
2026-01-28 23:56:31.926502,DEV001,62.92465211972038,96.01769641962268,37.0396787034355,fault,battery_low,23,56,2,4565.00081,64.7396239918407,4.142584011116673,2.2081166167541113
2026-01-28 22:27:01.925550,DEV001,60.03532619048039,96.87245087962246,37.21506868039138,normal,none,22,27,2,-6020.001069,66.22458028748402,5.403867946301659,-13.235060740422057
2026-01-28 23:20:46.926123,DEV001,50.77964877886267,100.0,36.99803103826992,fault,battery_low,23,20,2,3680.000654,51.98852802653535,30.23804096332034,-18.842865226462088
2026-01-28 22:09:16.925359,DEV001,56.54139534275674,96.4910363742925,36.955697347409576,normal,none,22,9,2,-960.000172,69.19646498607658,12.99407313541357,-13.196339364072259
2026-01-28 22:47:21.925768,DEV001,73.9553663485039,95.74349310572075,37.17134049604851,normal,none,22,47,2,-3065.000541,66.13777706917809,9.161832453957341,-3.8851409304743783
2026-01-28 23:24:41.926164,DEV001,3.947368421052632,0.0,37.01656651410362,fault,sensor_drift,23,24,2,85.000015,53.61536493603021,27.89874853112778,-60.093228265822034
2026-01-29 00:29:41.926873,DEV001,68.69405240443751,95.36197094256399,36.84658650891994,normal,none,0,29,3,2280.000422,71.76893256902896,12.8596166891646,2.0532086871956636
2026-01-29 00:41:07.926953,DEV001,57.09404648983933,97.65497558422169,37.540605512881015,attack,timing_manipulation,0,41,3,2841.000479,66.90971570191786,7.976153135080176,-20.711692834433947
2026-01-29 00:41:02.926952,DEV001,67.54362511614967,95.03149578656195,36.927798155349485,attack,timing_manipulation,0,41,3,5491.000949,64.61926139599447,2.555254864485756,5.081072510229227
2026-01-29 00:46:11.927054,DEV001,50.0,98.85550331479426,37.25045673239133,attack,replay_attack,0,46,3,6220.001124,67.78015729977763,12.635653485483024,-9.787862509780176
2026-01-28 23:55:06.926487,DEV001,69.67560316256032,97.36166106124702,36.82966756513312,fault,battery_low,23,55,2,-390.000068,72.3885502725774,9.38792324266453,-16.55770184473529
2026-01-28 22:54:41.925847,DEV001,69.50365529268704,96.94687934698246,36.998809058157455,normal,none,22,54,2,720.000132,63.31521917564428,4.679625624994554,11.680821527307202
2026-01-28 23:45:31.926384,DEV001,83.59291934956059,98.82962020171608,37.111204419368455,fault,battery_low,23,45,2,1870.000331,49.18458252917829,33.389271781067976,83.59291934956059
2026-01-28 22:10:16.925369,DEV001,57.52454518534195,97.15519068385898,37.07866141000107,normal,none,22,10,2,-910.000163,71.20976873249325,10.63667080252392,-9.897493724723546
2026-01-29 00:41:04.926957,DEV001,73.06110314127713,96.1435017625908,37.04379278317119,attack,timing_manipulation,0,41,3,-42.000051,66.18911660530148,8.111242146992375,12.391977382349637
2026-01-28 22:55:51.925860,DEV001,64.99037128568877,96.3932997052347,36.94449114873689,normal,none,22,55,2,755.000139,69.56191961632281,11.201011725690725,-4.697737420617045
2026-01-28 22:16:21.925437,DEV001,73.35371751683611,96.98073962026561,37.19155832289458,normal,none,22,16,2,-1390.000244,67.66305881262721,6.19171419509183,14.986109848652333
2026-01-28 22:20:11.925476,DEV001,65.11280538214126,96.76598014089302,37.197275301181186,normal,none,22,20,2,-7834.001364,63.09752718300406,5.050873132785289,-5.513103421953488
2026-01-28 22:14:51.925421,DEV001,65.53331740382558,95.81058810713267,36.98747208453455,normal,none,22,14,2,-6180.001095,62.488810191682504,7.048151364719691,-0.6102942385330721
2026-01-28 22:35:26.925639,DEV001,73.71652704690338,97.6170059495767,37.00949869365033,normal,none,22,35,2,-6055.001071,84.14672285756424,37.04160662973891,-76.28347295309662
2026-01-28 23:46:06.926390,DEV001,0.0,0.0,37.185134441900544,fault,missing_data,23,46,2,685.000121,53.840721269406004,30.47086869230786,-71.08457023896983
2026-01-29 00:05:21.926597,DEV001,66.5370334890455,97.46654531145013,36.86279004859296,normal,none,0,5,3,-2105.000397,69.76234814038698,53.31805404424568,-83.4629665109545
2026-01-29 00:20:15.926669,DEV001,62.17876200671306,98.71204028401789,37.12752116244624,attack,timing_manipulation,0,20,3,3109.000466,52.0312664782406,29.3248459905636,-7.548791183274616
2026-01-28 23:25:26.926171,DEV001,78.15365029862818,97.77740735276451,37.25062656495365,fault,sensor_drift,23,25,2,-4820.000879,70.47645353077644,4.987043927268891,6.1752312446784
2026-01-29 00:17:53.926691,DEV001,50.63868893359175,96.83963991895517,37.19049239410723,attack,timing_manipulation,0,17,3,5172.000875,55.46676974111316,8.247896091209249,-18.586417664466566
2026-01-29 00:52:26.927095,DEV001,64.0254585982366,99.01527511046064,37.06759111082901,attack,timing_manipulation,0,52,3,3580.000632,66.62535669797819,10.179019232467507,-18.717069238912842
2026-01-29 00:38:36.926973,DEV001,69.47519157038057,95.48090809274889,37.27242648073702,attack,replay_attack,0,38,3,1790.00034,65.87272073054712,3.4934924028106584,7.524106091977487
2026-01-29 00:39:06.926978,DEV001,60.544038872923565,94.60244223450827,36.91599445454117,attack,replay_attack,0,39,3,5860.00106,63.75448965642958,6.189533074602605,-2.079579008516923
2026-01-29 00:03:46.926578,DEV001,67.7811500470033,96.59692401093497,36.895284802318685,normal,none,0,3,3,1930.00034,57.48820587591852,32.70478568993451,67.7739828393155
2026-01-29 00:19:11.926755,DEV001,56.924340920472446,96.02662116197297,37.08188770612845,attack,replay_attack,0,19,3,1845.000342,67.82758604843646,9.871075190611469,-25.049811861126003
2026-01-28 23:54:06.926477,DEV001,64.84629347115361,95.92468760695076,36.96617546287143,normal,none,23,54,2,415.000077,61.99231984097311,4.55234877693532,3.097588061890285
2026-01-28 23:57:41.926513,DEV001,63.39985764440318,97.50278442689519,36.930562700977546,normal,none,23,57,2,1770.000313,38.95410457716471,34.9832421300149,-9.557217525161228
2026-01-28 23:59:26.926532,DEV001,24.473684210526315,0.0,36.945030939866044,fault,sensor_drift,23,59,2,5135.000909,63.77798096555365,23.41928092107989,-42.24508454259794
2026-01-29 00:22:21.926791,DEV001,63.3261233394673,97.42154608353655,36.84348028051628,normal,none,0,22,3,6860.001231,65.09625812455246,9.175524286787487,13.192714077657044
2026-01-28 23:04:11.925947,DEV001,66.9714068483199,98.08176672767283,37.10203149378304,normal,none,23,4,2,-3060.000541,68.86958332337747,5.2065486481050955,-3.876588653772771
2026-01-29 00:51:33.927088,DEV001,86.06849967617588,92.26836826109147,36.8374908459756,attack,spoofing,0,51,3,2987.000532,75.85014075466624,14.770213181672423,-9.633793149563644
2026-01-28 23:32:21.926245,DEV001,69.19780528497193,96.49019330680912,37.14314684823417,fault,sensor_drift,23,32,2,-2820.000455,52.30469991330059,29.73725367223371,9.79589245141699
2026-01-28 23:52:36.926461,DEV001,0.0,0.0,36.74744604486029,fault,missing_data,23,52,2,4605.000817,54.2586163107516,30.362522554272044,-66.24718028219367
2026-01-29 00:07:56.926625,DEV001,64.93068317594096,96.89728869477311,37.131929999616474,attack,spoofing,0,7,3,2645.00047,65.39893618306246,2.5260823416494644,-2.117887186631407
2026-01-28 22:07:46.925344,DEV001,59.278227455479154,95.76074160514652,36.98238175119418,normal,none,22,7,2,-1505.000269,64.90568967458644,5.496538201586625,-7.546498331640052
2026-01-29 00:47:55.927037,DEV001,50.0,94.44388125323923,36.98595592769648,attack,replay_attack,0,47,3,-279.000021,51.26470781219316,25.126374344045654,-20.975556719846438
2026-01-28 22:06:51.925335,DEV001,63.99237403248085,97.6592456684324,36.90234523150969,normal,none,22,6,2,-9410.001693,84.28767083733354,36.80605548507089,-86.00762596751915
2026-01-28 23:47:56.926408,DEV001,74.78458213034972,97.75749514933749,37.00269007292386,fault,sensor_drift,23,47,2,6095.001079,73.21810336885582,9.175870506611373,5.206393477690639
2026-01-28 22:24:01.925517,DEV001,64.7633997389539,96.5299578522405,37.00909829526615,normal,none,22,24,2,-3900.000692,64.12092674685123,6.799933031440249,4.4307580513191525
2026-01-28 23:21:11.926127,DEV001,0.0,0.0,36.92162464692262,fault,missing_data,23,21,2,965.00017,56.21043670261988,31.916094453847517,-74.11471264703115
2026-01-29 00:19:16.926699,DEV001,62.555752891068636,95.88841975048645,36.901608619026106,attack,replay_attack,0,19,3,1155.000161,61.54467213699288,6.463914221041018,-0.9869591034266278
2026-01-28 23:00:31.925907,DEV001,63.99629828433516,97.5107920885276,37.00911277622838,normal,none,23,0,2,-4645.000819,65.85395663599469,3.73235932107413,2.7323566800742825
2026-01-29 00:22:31.926793,DEV001,60.224387103253235,96.66087772072996,37.4169425842462,normal,none,0,22,3,-60.00001,71.39560562064182,7.081429471531509,-16.436307710980813
2026-01-29 00:45:26.927046,DEV001,73.87655446304755,97.21853404241095,36.98265977277036,attack,replay_attack,0,45,3,9165.001648,67.84503141860571,3.7881270302185084,7.078004618214422
2026-01-29 00:54:07.927104,DEV001,67.03526143562267,95.95034450109006,37.09726199867004,attack,timing_manipulation,0,54,3,5576.000977,54.17490334383208,30.536468118607544,67.03526143562267
2026-01-28 22:27:41.925556,DEV001,68.55884310288675,94.39578614337286,36.98165879517097,normal,none,22,27,2,-2070.00037,51.65692235103165,28.971792685767426,4.931539336179178
2026-01-28 23:08:06.925988,DEV001,65.47119698816348,97.5581395145185,37.08295457815776,normal,none,23,8,2,955.000167,54.46875747060867,33.03958058299062,-6.707459282291168
2026-01-29 00:02:16.926561,DEV001,65.68267665541369,96.92433439567417,37.02986838221197,normal,none,0,2,3,1060.000187,70.17940458452917,6.04710834299034,-14.512813355523875
2026-01-28 23:10:41.926016,DEV001,68.4497915481953,96.5088462528579,36.535936880353916,normal,none,23,10,2,1660.000298,64.67801501714939,5.928724772120841,12.44725608623905
2026-01-28 23:00:21.925906,DEV001,74.58552221183604,96.09224381985308,36.95027682924666,normal,none,23,0,2,-5690.001027,72.46494053069881,8.730290724492143,-11.895617886059995
2026-01-28 22:15:01.925423,DEV001,75.77067546820827,96.09937926535213,36.941151498872706,normal,none,22,15,2,-8285.001489,70.29424818707614,11.02966032000301,18.780504527694106
2026-01-29 00:07:46.926623,DEV001,159.68543845533958,93.82834565268244,36.95930777178394,attack,spoofing,0,7,3,2995.000534,85.39628313528945,41.754601648252056,93.33008161397376
2026-01-28 22:45:26.925745,DEV001,54.830140138477695,99.36387249461936,37.25676337197071,normal,none,22,45,2,-830.00015,63.11710276250589,5.083717707273814,-11.876195659619945
2026-01-28 22:26:21.925543,DEV001,68.8646823570579,98.97644058451549,36.88202153644888,normal,none,22,26,2,-1500.00027,66.65304955961753,2.631199775641316,-0.12408449467413618
2026-01-28 22:37:11.925657,DEV001,73.59546400113082,97.16001822585278,36.781575759930284,normal,none,22,37,2,-3295.000586,75.16794824335526,10.917468242882094,5.187132400369407
2026-01-28 22:31:56.925602,DEV001,65.32878269998615,97.88765542587383,36.90708378437687,normal,none,22,31,2,-6700.001202,68.6722149584543,1.8803026713503197,-3.935085675624947
2026-01-29 00:17:41.926724,DEV001,72.46344284479761,96.18462437168388,36.730364590914505,attack,replay_attack,0,17,3,4390.000773,71.48642987870538,7.231738756775373,9.736316210283483
2026-01-28 23:00:11.925904,DEV001,64.18606908606594,97.0156183339496,36.676657325010396,normal,none,23,0,2,1655.000295,82.476671065076,37.767106050547135,-0.6023430931223999
2026-01-29 00:07:36.926621,DEV001,161.2564193143336,94.623699275075,36.944497276227956,attack,spoofing,0,7,3,-1515.000287,88.25675514371227,41.1323991956307,88.05659666747664
2026-01-28 22:38:06.925666,DEV001,63.71097085375182,96.95134764842955,37.039583333468414,normal,none,22,38,2,-5350.000952,69.74603222128985,11.296666091447175,-25.94892315820816
2026-01-29 00:32:11.926901,DEV001,61.729621584362874,98.25284263442748,37.27819447160028,normal,none,0,32,3,5310.000959,51.98693290812876,20.50356396867717,-1.8062893236510504
2026-01-28 23:51:36.926450,DEV001,65.85137003303132,98.43633540570598,36.836278994667985,fault,sensor_drift,23,51,2,-3364.000584,66.3059548453098,1.7147271446323709,1.8974794017539551
2026-01-28 22:26:46.925547,DEV001,63.073099799287064,95.669686374261,37.43924462843056,normal,none,22,26,2,-6853.001138,54.54867756315853,25.925106039148268,-3.5427387716368486
2026-01-28 23:03:56.925945,DEV001,68.42041977183064,96.86550321559827,37.10537958473316,normal,none,23,3,2,-810.00014,63.49300565404921,4.141953992699049,5.933409503468702
2026-01-29 00:39:26.926982,DEV001,60.06410236424408,96.6896922946151,36.88174439812606,attack,replay_attack,0,39,3,4135.000755,70.19244957273985,9.531963778039563,-25.404123015386332
2026-01-29 00:21:56.926786,DEV001,69.2638683756111,96.36724497011497,37.07336280865709,normal,none,0,21,3,2540.000464,56.926858103932545,25.346908987401566,-2.012024889300122
2026-01-29 00:12:41.926674,DEV001,59.87906587835397,98.27951866976017,36.752087542783954,normal,none,0,12,3,4680.000827,63.26773786219536,4.721214897256033,-9.624589414333073
2026-01-28 22:11:16.925379,DEV001,65.41145107883654,96.86262821160061,37.055853567643304,normal,none,22,11,2,-2670.00048,65.67761391247386,11.223971167995934,1.6217871109546564
2026-01-29 00:01:26.926553,DEV001,81.50369075301445,96.92255653927401,37.33690496692069,fault,disconnection,0,1,3,-2800.000521,68.3188943866576,7.525155458260382,18.2196521305015
2026-01-29 00:46:01.927052,DEV001,50.0,97.94959457136449,37.12917808405518,attack,replay_attack,0,46,3,6570.001185,68.32816581711566,52.09064074937524,-18.406920478274117
2026-01-29 00:28:07.926831,DEV001,69.9915544907398,98.19170749710706,37.07194779502536,attack,timing_manipulation,0,28,3,2546.000446,53.30417625386858,30.02009824586939,69.9915544907398
2026-01-28 23:25:36.926173,DEV001,85.19114370484404,98.52100622715938,37.19391380515058,fault,sensor_drift,23,25,2,2310.000408,60.095889484323244,29.257280532452086,11.451677048238295
2026-01-28 23:38:56.926315,DEV001,81.2402038085513,95.7905230645812,36.719152086747684,fault,sensor_drift,23,38,2,4165.000738,68.02095379771157,7.538881552390567,14.332871120139444
2026-01-29 00:29:11.926868,DEV001,66.65990165284508,100.0,37.090099144755605,normal,none,0,29,3,5555.001,57.59558234178983,28.423032115691942,-9.06382337210087
2026-01-29 00:04:51.926592,DEV001,59.775954029894834,95.2239882459516,36.96448080104825,normal,none,0,4,3,-225.000039,64.939008791228,5.832069212416243,-7.4470593112058765
2026-01-28 23:55:41.926493,DEV001,58.64464146381296,95.98524050681415,36.86866213087452,fault,disconnection,23,55,2,-2430.000453,65.39992292533006,26.26713055222417,-26.406641532878794
2026-01-29 00:45:11.927044,DEV001,59.03037496800472,97.58590420116465,37.3342695150875,normal,none,0,45,3,6695.001209,81.26039099558494,38.5860844181763,-5.551803573944355
2026-01-28 23:58:46.926526,DEV001,66.59399744394607,96.65909212265392,37.07509117152545,fault,sensor_drift,23,58,2,2380.000421,50.95183301152049,28.849263618302494,66.59399744394607
2026-01-29 00:40:56.927000,DEV001,63.74976742700524,97.5913492417584,36.89638619610499,normal,none,0,40,3,8155.001471,66.96735006611155,2.5796565942481187,-2.911378630627695
2026-01-29 00:28:16.926858,DEV001,77.1202321888758,95.3076126681892,36.582841512219,attack,spoofing,0,28,3,1030.000201,71.0324433052773,5.577351709125747,5.460167582750614
2026-01-28 22:34:46.925632,DEV001,63.805030085299975,96.47396515733242,37.20502183051636,normal,none,22,34,2,-6344.001039,66.42392328755726,3.939457595343803,-0.5862323727836127
2026-01-29 00:51:41.927110,DEV001,68.62547893423998,97.5531491563792,36.84057728675501,normal,none,0,51,3,9530.00171,52.007611763711836,29.197547077834113,3.384092411271922
2026-01-28 23:06:26.925970,DEV001,69.05706220722288,98.4816634024626,36.93928713494682,normal,none,23,6,2,2495.000443,60.25094377424559,7.096890771395608,5.07697557401444
2026-01-28 22:27:56.925559,DEV001,66.04211918184662,97.4042947549617,36.942641152852346,normal,none,22,27,2,-7390.00133,68.23783522656326,6.1558186348923885,3.219551034695826
2026-01-29 00:15:56.926706,DEV001,60.984105246598276,97.12307820165618,37.20977282837507,normal,none,0,15,3,960.000169,58.66584901961562,34.528176521595974,-28.18523482379861
2026-01-28 23:40:31.926331,DEV001,61.56936248701253,98.31830232485267,37.0785268231302,fault,disconnection,23,40,2,-4720.000771,86.56695934761049,36.52369055832483,-88.43063751298746
2026-01-29 00:01:31.926554,DEV001,86.86837159688865,98.10590042435732,37.16845946540278,fault,sensor_drift,0,1,3,5570.000986,66.87732123586792,24.54112947165246,13.322259189402459
2026-01-28 22:42:06.925709,DEV001,56.14358507335511,95.98033566130789,36.55390639617511,normal,none,22,42,2,455.000079,50.39002166576964,28.54744732613047,-6.085058910968343
2026-01-29 00:22:36.926793,DEV001,67.11799532796731,97.37006111526895,36.79841766091436,normal,none,0,22,3,880.000168,65.08569135156348,2.0733930121616724,2.187312152026351
2026-01-28 23:28:46.926206,DEV001,55.132067394987864,97.60211832039248,37.13664460295776,normal,none,23,28,2,-3585.000654,65.92897945059704,7.010152808066361,-18.381824803842797
2026-01-28 22:48:21.925779,DEV001,63.377776340961276,99.94909442530873,37.138094537224305,normal,none,22,48,2,-2810.000495,82.54695965065498,42.6070770921011,0.37554061041141296
2026-01-28 23:11:41.926026,DEV001,69.51035250985385,96.23000393380254,37.14619179527524,normal,none,23,11,2,315.000056,62.115929400219194,8.212870005379889,0.45329030263096115
2026-01-28 23:55:31.926492,DEV001,68.97608622739818,99.08604704953711,36.8389809637939,fault,battery_low,23,55,2,175.000031,54.19144008384848,30.32123465117013,68.97608622739818
2026-01-28 22:59:46.925900,DEV001,58.82403119656509,96.34791111140694,37.277804872592554,normal,none,22,59,2,-4472.000759,82.07015355963114,38.33424387291453,-10.04442748033135
2026-01-28 23:19:56.926114,DEV001,64.59006858765387,96.50026982384837,36.90516436497921,fault,battery_low,23,19,2,-1755.000307,67.01145599996013,12.44069587598832,-22.22974723863892
2026-01-28 22:31:41.925598,DEV001,72.72807044109774,97.60672305913619,36.873995004093224,normal,none,22,31,2,-5035.000894,82.12004724643063,38.32007082309647,14.083428977284782
2026-01-29 00:01:11.926550,DEV001,81.50369075301445,96.92255653927401,36.88271697022225,fault,disconnection,0,1,3,-105.000018,54.539394619018154,28.771619175929388,13.820426990378024
2026-01-28 23:57:16.926509,DEV001,72.79437242135907,97.574071220894,37.23866220118543,normal,none,23,57,2,4900.000868,67.56391272550097,4.56815066122091,7.254319109020585
2026-01-29 00:28:06.926856,DEV001,77.66623656184775,94.16307929620372,36.87922821375261,attack,spoofing,0,28,3,3895.000708,55.039194149970776,31.609777559265915,0.8239458906405446
2026-01-28 22:11:31.925385,DEV001,70.40237507412661,97.26536234939962,36.801660667311936,normal,none,22,11,2,-8990.001619,64.22621391350829,5.792635706131498,8.145999612831417
2026-01-28 23:42:41.926353,DEV001,81.30220075101464,98.32864082824823,36.96317083686336,fault,sensor_drift,23,42,2,-300.000053,66.55941763037285,10.515104223100614,15.401352174940953
2026-01-29 00:32:21.926903,DEV001,67.5560129976249,96.3077496707341,36.960842945806284,normal,none,0,32,3,3190.000585,66.24525781192126,10.03205853119827,-9.801806665675784
2026-01-28 22:58:51.925891,DEV001,65.54970646926067,97.1972922656312,37.07727653076961,normal,none,22,58,2,25.000005,77.68519821432838,11.789191209163407,-0.16110489239670756
2026-01-29 00:40:36.926996,DEV001,150.0,95.89284318319754,36.80428232200227,attack,data_injection,0,40,3,5130.000935,54.617803317942844,61.569793053199035,150.0
2026-01-28 22:40:36.925694,DEV001,72.72813007164817,96.08249717898573,36.500387796501414,normal,none,22,40,2,815.000144,67.49202404836294,6.144989432244428,12.692803881167777
2026-01-29 00:16:21.926710,DEV001,150.0,94.81007829502144,36.87509790898228,attack,data_injection,0,16,3,2645.000466,84.17872834079307,37.030408920566515,81.59166839923859
2026-01-28 22:46:11.925754,DEV001,65.70015800475178,96.39413917924111,36.76109541204679,normal,none,22,46,2,-5415.000957,80.60201337105256,39.60650210486059,-84.29984199524822
2026-01-28 23:55:16.926489,DEV001,71.88954554842218,96.99968632738822,36.804251832738046,fault,battery_low,23,55,2,5810.001032,57.09020722264228,24.341572795431013,12.152082651687934
2026-01-28 22:45:06.925742,DEV001,70.12728451239214,97.03793783544761,37.08353615044788,normal,none,22,45,2,-3775.000667,61.01346204872694,26.407989627978395,-7.856025839903992
2026-01-29 00:12:06.926668,DEV001,77.79099642834126,96.12322621878816,37.145703728702905,attack,replay_attack,0,12,3,5565.000989,82.93526478847859,38.1520409044614,12.023949692448724
2026-01-29 00:52:16.927093,DEV001,75.47131473280396,95.3111099911432,37.17022481967605,attack,spoofing,0,52,3,3145.000556,72.51795498115754,11.887788647440782,-15.589126617890983
2026-01-28 23:13:26.926044,DEV001,66.45141059527788,96.91940025070323,37.13046606763534,fault,disconnection,23,13,2,-1955.000345,56.96196262764257,32.73651832242771,66.45141059527788
2026-01-28 23:42:46.926354,DEV001,76.34816376693462,97.31318447386498,36.77396425410306,fault,sensor_drift,23,42,2,4130.00073,66.58040826810118,5.812317383691578,13.394226362339552
2026-01-29 00:02:21.926562,DEV001,63.17339224343945,98.9725421767898,36.71778863378678,normal,none,0,2,3,2440.000429,54.77541144463589,30.923137279721253,63.17339224343945
2026-01-29 00:18:46.926750,DEV001,58.72855288415376,97.60412088958851,36.949209658720555,attack,replay_attack,0,18,3,615.000119,69.17533913591672,13.414798901097116,-0.2920318056703195
